order_id,user_id,order_date,total_amount,status
1,45,2024-07-07T18:00:48+00:00,583.49,Cancelled
2,55,2024-07-22T09:20:30+00:00,484.13,Refunded
3,56,2024-03-28T17:50:57+00:00,520.87,Returned
4,67,2023-12-30T03:12:23+00:00,589.67,Returned
5,6,2024-03-09T18:40:16+00:00,575.41,Delivered
6,65,2023-12-31T10:29:08+00:00,500.27,Shipped
7,73,2024-03-10T18:18:46+00:00,376.59,Refunded
8,39,2024-04-30T00:19:00+00:00,536.12,Processing
9,50,2024-01-06T05:47:31+00:00,537.19,Shipped
10,64,2023-11-20T19:00:51+00:00,386.03,Refunded
11,50,2024-01-27T18:33:40+00:00,396.14,Refunded
12,31,2024-05-06T15:10:51+00:00,586.00,Returned
13,61,2023-12-11T19:31:04+00:00,446.13,Cancelled
14,39,2024-07-07T00:41:16+00:00,529.86,Shipped
15,2,2024-07-31T11:11:58+00:00,572.54,Returned
16,38,2024-06-15T03:56:28+00:00,607.84,Delivered
17,77,2024-06-12T05:36:06+00:00,574.83,Refunded
18,43,2024-07-04T05:19:11+00:00,594.79,Pending
19,62,2024-05-11T22:52:05+00:00,400.84,Processing
20,65,2023-11-16T11:52:52+00:00,392.41,Delivered
21,23,2024-07-20T06:45:19+00:00,576.42,Shipped
22,1,2024-05-10T05:58:55+00:00,556.86,Pending
23,35,2024-04-18T15:37:06+00:00,477.93,Pending
24,27,2024-04-07T20:01:45+00:00,427.00,Shipped
25,30,2024-07-09T15:07:14+00:00,554.15,Refunded
26,64,2024-09-28T15:47:21+00:00,592.53,Pending
27,9,2024-07-29T16:29:13+00:00,464.21,Shipped
28,97,2024-04-23T06:14:45+00:00,602.69,Returned
29,91,2023-12-08T16:06:41+00:00,569.33,Cancelled
30,40,2024-09-29T16:38:47+00:00,529.45,Pending
31,18,2023-10-15T08:13:20+00:00,417.91,Refunded
32,84,2023-12-26T21:53:44+00:00,529.21,Shipped
33,38,2024-04-30T09:48:23+00:00,521.41,Refunded
34,83,2024-02-09T19:09:35+00:00,557.63,Processing
35,19,2024-08-17T04:12:58+00:00,383.41,Processing
36,72,2024-08-29T21:10:02+00:00,390.10,Processing
37,16,2024-07-20T05:56:46+00:00,471.02,Cancelled
38,79,2024-02-21T04:10:28+00:00,380.55,Pending
39,8,2024-01-05T05:34:02+00:00,596.82,Pending
40,100,2024-08-25T10:31:31+00:00,505.26,Returned
41,100,2024-07-10T07:15:57+00:00,605.68,Shipped
42,14,2024-01-01T06:06:13+00:00,578.94,Pending
43,23,2024-02-18T14:33:00+00:00,480.68,Returned
44,25,2024-06-27T03:12:54+00:00,466.67,Processing
45,57,2024-03-21T12:54:53+00:00,390.10,Returned
46,27,2024-05-02T08:03:55+00:00,382.33,Processing
47,79,2024-02-13T19:37:54+00:00,517.19,Pending
48,29,2024-08-23T13:56:37+00:00,536.48,Delivered
49,24,2024-06-13T04:01:13+00:00,414.90,Pending
50,62,2023-10-14T02:06:16+00:00,384.53,Pending
51,58,2024-09-24T07:08:40+00:00,477.47,Shipped
52,25,2023-10-18T20:03:02+00:00,474.82,Delivered
53,64,2024-06-03T10:47:09+00:00,566.61,Cancelled
54,12,2024-04-19T01:53:26+00:00,523.04,Cancelled
55,31,2024-04-13T03:37:52+00:00,408.54,Processing
56,52,2024-08-01T06:10:36+00:00,393.03,Refunded
57,9,2024-04-12T21:18:42+00:00,462.17,Shipped
58,97,2024-06-18T18:47:47+00:00,522.81,Shipped
59,96,2024-04-05T13:14:51+00:00,559.72,Shipped
60,83,2024-09-02T14:21:30+00:00,475.30,Shipped
61,91,2024-09-26T08:25:27+00:00,417.68,Refunded
62,90,2024-01-21T00:40:04+00:00,604.56,Shipped
63,5,2023-10-04T21:38:24+00:00,431.40,Returned
64,30,2024-01-06T09:31:43+00:00,584.03,Shipped
65,93,2024-06-23T03:48:57+00:00,574.12,Returned
66,32,2024-07-28T21:47:27+00:00,619.96,Shipped
67,12,2023-11-14T04:48:07+00:00,468.55,Processing
